Date;CrimeAmount
2010-12;238431
2011-01;209264
2011-02;227921
2011-03;222913
2011-04;197471
2011-05;227468
2011-06;233598
2011-07;253073
2011-08;274478
2011-09;257364
2011-10;285284
2011-11;254702
2011-12;234928
2012-01;219815
2012-02;240433
2012-03;196783
2012-04;224551
2012-05;209283
2012-06;273596
2012-07;314778
2012-08;271474
2012-09;220364
2012-10;265503
2012-11;233961
2012-12;178819
2013-01;245874
2013-02;182330
2013-03;252664
2013-04;185020
2013-05;196577
2013-06;237069
2013-07;220435
2013-08;234302
2013-09;310876
2013-10;192178
2013-11;186461
2013-12;223842
2014-01;240001
2014-02;218270
2014-03;239053
2014-04;256185
2014-05;239422
2014-06;190449
2014-07;233233
2014-08;239868
2014-09;253420
2014-10;248859
2014-11;225845
2014-12;222458
2015-01;183177
2015-02;217117
2015-03;230966
2015-04;216103
